k_real,entropy_A
980.5479741959257,0.5999797541654303
980.6876163746908,0.6739404490170212
980.7303042399305,0.6253625954713637
980.7463701116765,0.6086812320428967
980.7731677461841,0.6207159198557015
980.8894870567906,0.6553578763917588
980.9002752208264,0.6416349476373443
980.927726167121,0.6679110443387162
980.9477510295644,0.6515455298829093
981.0242883372557,0.6303597498463704
981.083387332211,0.617362091861886
981.0952601142536,0.6543777342495746
981.1788103653679,0.616985854185971
981.3099572922378,0.6299795504379194
981.3173822721127,0.6244799767979121
981.3242810537002,0.6098612132403565
981.3445003523441,0.58233154414009
981.3736907894896,0.5986956032058227
981.5025680256987,0.6326390372295575
981.5395074026408,0.6233600900068972
981.5886710362265,0.6134966703207827
981.6090131295668,0.6548199036140606
981.6506497993523,0.6660164479949211
981.8437870936549,0.6256987451620368
981.8465794105914,0.6639724851994314
981.8593859507458,0.6206824575186819
981.8995388588027,0.6126319240597298
981.9035530294286,0.602647084049064
981.9456385754005,0.6314520737400976
981.9543014530433,0.6331802006634651
982.1279347919581,0.6618863212572901
982.1996173769252,0.6963920310874222
982.210004621598,0.6403830702756559
982.2847483162316,0.6654039522745534
982.2952556425864,0.5811247639954465
982.3102139783368,0.5793016528328556
982.3187694904534,0.5407001162270969
982.3885472823321,0.600258182007207
982.4460129434051,0.6041500139838396
982.4803429149293,0.6449959977949201
982.6027490294721,0.5204980991719581
982.6102199626627,0.5809561392463959
982.6721309446746,0.6246946743717532
982.70343604858,0.6894280003297751
982.7166021096768,0.6357612444208083
982.7886749872116,0.5970306370212065
982.8020948100391,0.6113978303741944
982.9649811387826,0.6051031380370965
982.9957662394253,0.6844363234697004
983.037600334092,0.6084546005828639
983.0397256803112,0.5552720183785863
983.0559530408502,0.635334741685843
983.0768227151384,0.6211534581419872
983.1329945274609,0.6389599563988866
983.294386264381,0.5840699752128377
983.3009118075997,0.6381750261874104
983.3534787152151,0.6155449320706629
983.3838220100458,0.6258787212446402
983.4222693644394,0.6414513161525347
983.4695312554654,0.6642383678285051
983.509562361811,0.6590466283256553
983.5497558682215,0.6163735776481527
983.5848675490618,0.602315516796066
983.674156530188,0.6339980480539162
983.6825135416473,0.6606613398133132
983.7910031129628,0.6363302357657035
983.7910031136591,0.6363297636739884
983.8220685841695,0.6499848954921523
983.8220685867727,0.6499847853612508
983.9260127808951,0.5791955443239654
983.9260127814482,0.579195353046578
983.9587300375371,0.6169947177409943
983.9587300383854,0.6169944719053913
983.9935461246324,0.6646867511076714
983.9935461290612,0.6646862849124335
984.0134521967086,0.6356909118988034
984.0134521969525,0.6356914135646443
984.0174999500374,0.5649147773900606
984.0174999506663,0.5649146970964057
984.1445166272135,0.6192476275309087
984.1445166279619,0.6192474812257666
984.2089199334351,0.6523761573788416
984.2089199337059,0.6523760393959406
984.2363012585779,0.6622249714004796
984.2363012632977,0.6622253054768302
984.2525315341661,0.6376353657967339
984.2525315356512,0.6376351185448298
984.2849885492095,0.6589084477204319
984.2849885517172,0.6589085532308671
984.3508348042299,0.5957489263404122
984.3640427341047,0.6188421760745804
984.5103242309511,0.5257717689439102
984.51923989019,0.6375749191357809
984.5547903609283,0.6189601293248985
